TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Z"
"Static Pressure"
DATASETAUXDATA Common.DensityVar="7"
DATASETAUXDATA Common.PressureVar="15"
DATASETAUXDATA Common.TemperatureVar="17"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="12"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="10"
DATASETAUXDATA Common.UVar="18"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="11"
DATASETAUXDATA Common.VVar="19"
DATASETAUXDATA Common.WVar="20"
ZONE T="Slice: Z=0.1 (region 2)"
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01 1.745161290E-01
 1.745161290E-01
 -1.549738171E+02 -1.510591844E+02 -1.345408077E+02 -1.311194947E+02 -1.307442337E+02
 -1.307045028E+02 -1.305167443E+02 -1.303210272E+02 -1.301675236E+02 -1.300307164E+02
 -1.298865848E+02 -1.297124361E+02 -1.295013451E+02 -1.293305779E+02 -1.290835930E+02
 -1.286372910E+02 -1.290199744E+02 -1.292912756E+02 -1.285587859E+02 -1.277150935E+02
 -1.280903487E+02 -1.285164683E+02 -1.275379615E+02 -1.263764061E+02 -1.250937451E+02
 -1.236908113E+02 -1.221585917E+02 -1.204626215E+02 -1.184042326E+02 -1.158988377E+02
 -1.049379316E+02 -9.317263180E+01 -1.195440347E+02 -1.522336563E+02 -1.627343779E+02
 -1.739697398E+02 -1.821445432E+02 -1.878411413E+02 -1.922946487E+02 -1.961740466E+02
 -2.000151073E+02 -2.041365850E+02 -2.085087961E+02 -2.128649762E+02 -2.169254208E+02
 -2.205775763E+02 -2.239060480E+02 -2.269022199E+02 -2.293513799E+02 -2.312404109E+02
 -2.329429119E+02 -2.347366633E+02 -2.369553747E+02 -2.400810069E+02 -2.441801612E+02
 -2.490649376E+02 -2.542796805E+02 -2.596250424E+02 -2.646222743E+02 -2.688149202E+02
 -2.726088917E+02 -2.767940522E+02 -2.820256925E+02 -2.881918975E+02 -2.942684061E+02
 -2.993132494E+02 -3.031575143E+02 -3.057866389E+02 -3.074765464E+02 -3.091517714E+02
 -3.122464545E+02 -3.176101583E+02 -3.250236348E+02 -3.339019321E+02 -3.436503677E+02
 -3.539181003E+02 -3.645275513E+02 -3.753735407E+02 -3.863695094E+02 -3.972068067E+02
 -4.077988130E+02 -4.179578376E+02 -4.277875658E+02 -4.379936673E+02 -4.491258071E+02
 -4.617777699E+02 -4.757480481E+02 -4.908572545E+02 -5.077252061E+02 -5.261588805E+02
 -5.472650172E+02 -5.721907192E+02 -6.001319629E+02 -6.303748919E+02 -6.632348876E+02
 -6.971699862E+02 -7.299182350E+02 -7.618467980E+02 -7.944218648E+02 -8.350646225E+02
 -8.800825756E+02 -9.217955946E+02 -9.596290113E+02 -9.929462865E+02 -1.036486163E+03
 -1.102407829E+03 -1.166530224E+03 -1.196994338E+03 -1.223045021E+03 -1.285322985E+03
 -1.325469191E+03 -1.333406191E+03 -1.373374260E+03 -1.413073448E+03 -1.406473549E+03
 -1.386684269E+03 -1.395065544E+03 -1.418618586E+03 -1.407517908E+03 -1.344473815E+03
 -1.265062337E+03 -1.187574296E+03 -1.107122289E+03 -1.027429700E+03 -9.331581928E+02
 -7.557810927E+02 -5.159075950E+02 -3.462076896E+02 -2.342670894E+02 -9.415991449E+01
 1.970224866E+01 9.091034638E+01 1.675182163E+02 2.275096887E+02 2.598175405E+02
 2.804013952E+02 2.991055583E+02 3.119695944E+02 3.139373948E+02 3.120080162E+02
 3.089250775E+02 3.021395198E+02 2.858760701E+02 2.611820911E+02 2.354920059E+02
 2.118140084E+02 1.894880460E+02 1.674438694E+02 1.463467741E+02 1.282426603E+02
 1.117665663E+02 9.477207207E+01 8.197322191E+01 7.075280007E+01 5.776367714E+01
 4.661878491E+01 3.730951373E+01 2.935086854E+01 2.163976831E+01 1.409892284E+01
 7.571130650E+00 1.537161196E+00 -3.894856796E+00 -9.037418269E+00 -1.381077263E+01
 -1.817324264E+01 -2.236271842E+01 -2.584672269E+01 -2.865528731E+01 -3.095029646E+01
 -3.311570924E+01 -3.563972201E+01 -3.805616318E+01 -4.010301616E+01 -4.190272260E+01
 -4.358670450E+01 -4.480210482E+01 -4.472829363E+01 -4.434222446E+01 -4.558837603E+01
 -4.813486280E+01 -4.874205820E+01 -4.757046218E+01 -4.645735808E+01 -4.649459097E+01
 -4.730756512E+01 -4.619482970E+01 -4.330689001E+01 -4.137035108E+01 -4.174827663E+01
 -4.405042236E+01 -4.566641730E+01 -4.668552404E+01 -4.717730592E+01 -4.785486200E+01
 -4.968351711E+01 -4.996209977E+01 -4.809588900E+01 -4.539295071E+01 -4.354989141E+01
 -4.163802658E+01 -3.736952362E+01 -3.071986654E+01 -2.617590826E+01 -2.575586554E+01
 -2.787123221E+01 -3.255520859E+01 -4.107852563E+01 -5.207703841E+01 -6.207114069E+01
 -6.941056493E+01 -7.412961610E+01 -7.759118166E+01 -8.126069662E+01 -8.535482008E+01
 -8.966769230E+01 -9.500288329E+01 -1.026103447E+02 -1.105532500E+02 -1.296999744E+02
 -1.549738171E+02
ZONE T="Slice: Z=0.185161 (region 2)"
 STRANDID=7, SOLUTIONTIME=0
 I=221, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(DOUBLE DOUBLE DOUBLE DOUBLE )
 2.608796339E+00 2.608796342E+00 2.608796344E+00 2.608796346E+00 2.608796348E+00
 2.608796351E+00 2.608796353E+00 2.608796355E+00 2.608796358E+00 2.608796360E+00
 2.608796362E+00 2.608796363E+00 2.608796365E+00 2.608796366E+00 2.608796367E+00
 2.608796369E+00 2.608796370E+00 2.608796370E+00 2.608796371E+00 2.608796371E+00
 2.608796371E+00 2.608796372E+00 2.608796372E+00 2.608796372E+00 2.608796373E+00
 2.608796373E+00 2.608796373E+00 2.608796374E+00 2.608796374E+00 2.608796374E+00
 2.608796375E+00 2.608796420E+00 2.607281861E+00 2.605711219E+00 2.604149035E+00
 2.602582881E+00 2.601017522E+00 2.599451043E+00 2.597884564E+00 2.596318087E+00
 2.594751610E+00 2.593185133E+00 2.591619135E+00 2.590053658E+00 2.588488729E+00
 2.586923409E+00 2.585357599E+00 2.583791364E+00 2.582225128E+00 2.580658847E+00
 2.579092558E+00 2.577526269E+00 2.575960172E+00 2.574394861E+00 2.572829062E+00
 2.571262623E+00 2.569696145E+00 2.568129757E+00 2.566563592E+00 2.564995310E+00
 2.563426814E+00 2.561858250E+00 2.560289619E+00 2.558720547E+00 2.557149451E+00
 2.555578205E+00 2.554006939E+00 2.552435642E+00 2.550863724E+00 2.549290626E+00
 2.547717357E+00 2.546142749E+00 2.544568185E+00 2.542992917E+00 2.541416824E+00
 2.539840606E+00 2.538263441E+00 2.536686399E+00 2.535108772E+00 2.533530534E+00
 2.531952038E+00 2.530372611E+00 2.528793143E+00 2.527213295E+00 2.525633531E+00
 2.524053785E+00 2.522473767E+00 2.520894177E+00 2.519313660E+00 2.517734238E+00
 2.516155151E+00 2.514576029E+00 2.512996924E+00 2.511419151E+00 2.509842976E+00
 2.508266556E+00 2.506694796E+00 2.505123271E+00 2.503556450E+00 2.501992384E+00
 2.500427361E+00 2.498870430E+00 2.497319066E+00 2.495775070E+00 2.494239531E+00
 2.492711305E+00 2.491190591E+00 2.489693163E+00 2.488223438E+00 2.486776026E+00
 2.485344971E+00 2.484748512E+00 2.484151926E+00 2.483561426E+00 2.482991062E+00
 2.482446631E+00 2.481916690E+00 2.481394926E+00 2.480899121E+00 2.480451170E+00
 2.480046774E+00 2.479676675E+00 2.479356031E+00 2.479091960E+00 2.478892923E+00
 2.478796095E+00 2.478834635E+00 2.478958865E+00 2.479091921E+00 2.479322670E+00
 2.479653023E+00 2.479981916E+00 2.480385152E+00 2.480874167E+00 2.481371034E+00
 2.481850556E+00 2.482352317E+00 2.482901692E+00 2.483490315E+00 2.484103249E+00
 2.484722491E+00 2.485344949E+00 2.486785407E+00 2.488253979E+00 2.489754625E+00
 2.491279485E+00 2.492814527E+00 2.494361117E+00 2.495916356E+00 2.497481430E+00
 2.499050051E+00 2.500621897E+00 2.502200691E+00 2.503779448E+00 2.505360177E+00
 2.506943601E+00 2.508527626E+00 2.510113294E+00 2.511698741E+00 2.513284715E+00
 2.514870792E+00 2.516456851E+00 2.518042460E+00 2.519628014E+00 2.521213003E+00
 2.522797389E+00 2.524381579E+00 2.525964327E+00 2.527546742E+00 2.529127826E+00
 2.530707950E+00 2.532288272E+00 2.533866692E+00 2.535445082E+00 2.537021992E+00
 2.538597664E+00 2.540173690E+00 2.541745933E+00 2.543318008E+00 2.544890153E+00
 2.546462830E+00 2.548033440E+00 2.549600588E+00 2.551168307E+00 2.552736480E+00
 2.554305352E+00 2.555869455E+00 2.557432560E+00 2.558995675E+00 2.560558647E+00
 2.562122167E+00 2.563685317E+00 2.565243628E+00 2.566802530E+00 2.568361254E+00
 2.569920198E+00 2.571477660E+00 2.573032808E+00 2.574588832E+00 2.576146866E+00
 2.577704689E+00 2.579257377E+00 2.580806273E+00 2.582363142E+00 2.583921922E+00
 2.585474728E+00 2.587030390E+00 2.588590958E+00 2.590151882E+00 2.591711244E+00
 2.593269369E+00 2.594824327E+00 2.596380501E+00 2.597938350E+00 2.599495862E+00
 2.601052523E+00 2.602609160E+00 2.604164864E+00 2.605719981E+00 2.607282004E+00
 2.608796339E+00
 1.507579251E+00 1.507501084E+00 1.507422918E+00 1.507344751E+00 1.507266585E+00
 1.507188418E+00 1.507110252E+00 1.507032085E+00 1.506953919E+00 1.506875752E+00
 1.506797586E+00 1.506719419E+00 1.506641253E+00 1.506563086E+00 1.506484919E+00
 1.506406753E+00 1.506328586E+00 1.506250420E+00 1.506172253E+00 1.506094087E+00
 1.506015920E+00 1.505937754E+00 1.505859587E+00 1.505781421E+00 1.505703254E+00
 1.505625088E+00 1.505546921E+00 1.505468754E+00 1.505390588E+00 1.505312421E+00
 1.505234255E+00 1.505156089E+00 1.504718902E+00 1.504518886E+00 1.504293695E+00
 1.504082258E+00 1.503866265E+00 1.503657259E+00 1.503448254E+00 1.503239248E+00
 1.503030243E+00 1.502821238E+00 1.502609235E+00 1.502393968E+00 1.502175247E+00
 1.501958980E+00 1.501745778E+00 1.501535221E+00 1.501324663E+00 1.501114099E+00
 1.500903534E+00 1.500692969E+00 1.500481219E+00 1.500264693E+00 1.500051653E+00
 1.499843154E+00 1.499634650E+00 1.499425573E+00 1.499215596E+00 1.499021730E+00
 1.498829790E+00 1.498637843E+00 1.498446385E+00 1.498259381E+00 1.498090872E+00
 1.497922346E+00 1.497753828E+00 1.497585902E+00 1.497425120E+00 1.497276172E+00
 1.497127522E+00 1.496993074E+00 1.496859210E+00 1.496735620E+00 1.496620988E+00
 1.496506959E+00 1.496407782E+00 1.496308901E+00 1.496219213E+00 1.496141947E+00
 1.496065633E+00 1.496017477E+00 1.495973554E+00 1.495931623E+00 1.495894958E+00
 1.495861552E+00 1.495837030E+00 1.495852784E+00 1.495870025E+00 1.495907299E+00
 1.495963814E+00 1.496019833E+00 1.496090578E+00 1.496178289E+00 1.496287879E+00
 1.496410402E+00 1.496562390E+00 1.496738022E+00 1.496936169E+00 1.497160525E+00
 1.497387487E+00 1.497652291E+00 1.497951325E+00 1.498286988E+00 1.498664501E+00
 1.499063378E+00 1.499491960E+00 1.499989408E+00 1.500574362E+00 1.501198789E+00
 1.501877079E+00 1.502215822E+00 1.502553630E+00 1.502901690E+00 1.503282047E+00
 1.503699363E+00 1.504134826E+00 1.504579235E+00 1.505052694E+00 1.505572247E+00
 1.506125826E+00 1.506703206E+00 1.507309317E+00 1.507941877E+00 1.508597498E+00
 1.509275828E+00 1.509959696E+00 1.510633237E+00 1.511306112E+00 1.511951801E+00
 1.512551706E+00 1.513153301E+00 1.513708748E+00 1.514188054E+00 1.514660704E+00
 1.515151005E+00 1.515618138E+00 1.516027002E+00 1.516375795E+00 1.516681689E+00
 1.516973456E+00 1.517260014E+00 1.517923881E+00 1.518526041E+00 1.519035659E+00
 1.519475883E+00 1.519874533E+00 1.520220899E+00 1.520539591E+00 1.520799562E+00
 1.521035368E+00 1.521248265E+00 1.521403143E+00 1.521555624E+00 1.521680515E+00
 1.521772625E+00 1.521852269E+00 1.521895492E+00 1.521936399E+00 1.521949366E+00
 1.521947650E+00 1.521934245E+00 1.521896375E+00 1.521855769E+00 1.521791591E+00
 1.521719030E+00 1.521635623E+00 1.521532864E+00 1.521424772E+00 1.521298169E+00
 1.521164268E+00 1.521024583E+00 1.520869781E+00 1.520709975E+00 1.520536314E+00
 1.520355573E+00 1.520169332E+00 1.519961585E+00 1.519752948E+00 1.519544948E+00
 1.519338430E+00 1.519114827E+00 1.518874607E+00 1.518634320E+00 1.518394414E+00
 1.518154616E+00 1.517890583E+00 1.517621873E+00 1.517353162E+00 1.517084262E+00
 1.516815016E+00 1.516541291E+00 1.516248763E+00 1.515956124E+00 1.515662350E+00
 1.515367901E+00 1.515067651E+00 1.514758656E+00 1.514451106E+00 1.514150520E+00
 1.513846989E+00 1.513524107E+00 1.513187509E+00 1.512876005E+00 1.512570988E+00
 1.512250407E+00 1.511944673E+00 1.511658904E+00 1.511375146E+00 1.511084470E+00
 1.510784622E+00 1.510472890E+00 1.510165614E+00 1.509864271E+00 1.509562159E+00
 1.509257380E+00 1.508950177E+00 1.508641559E+00 1.508329064E+00 1.508041931E+00
 1.507579251E+00
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01 1.851612903E-01
 1.851612903E-01
 -1.728181036E+02 -1.687068455E+02 -1.516876084E+02 -1.481858850E+02 -1.477524297E+02
 -1.477050569E+02 -1.476616382E+02 -1.477321208E+02 -1.477229668E+02 -1.476472203E+02
 -1.475682141E+02 -1.474675838E+02 -1.473315193E+02 -1.471714916E+02 -1.469406398E+02
 -1.465823902E+02 -1.471556223E+02 -1.477032971E+02 -1.471583304E+02 -1.464402526E+02
 -1.463697948E+02 -1.462619374E+02 -1.452594219E+02 -1.440677147E+02 -1.427148418E+02
 -1.411932935E+02 -1.394848814E+02 -1.375475653E+02 -1.351079375E+02 -1.320333903E+02
 -1.206578174E+02 -1.018331076E+02 -1.217985094E+02 -1.557761514E+02 -1.678434360E+02
 -1.805182206E+02 -1.894153481E+02 -1.949373614E+02 -1.985634513E+02 -2.014615512E+02
 -2.045579611E+02 -2.082359716E+02 -2.123599919E+02 -2.165537321E+02 -2.204510270E+02
 -2.238615428E+02 -2.268363358E+02 -2.294079413E+02 -2.314140967E+02 -2.328047315E+02
 -2.338648561E+02 -2.349321794E+02 -2.363765539E+02 -2.386650928E+02 -2.419121695E+02
 -2.458946707E+02 -2.501218954E+02 -2.543053560E+02 -2.580381312E+02 -2.610105450E+02
 -2.637271046E+02 -2.671559117E+02 -2.720071427E+02 -2.780800387E+02 -2.842104519E+02
 -2.893126967E+02 -2.931053578E+02 -2.955509195E+02 -2.969059044E+02 -2.979833879E+02
 -3.001606991E+02 -3.044168335E+02 -3.107403345E+02 -3.187224076E+02 -3.278109745E+02
 -3.376476623E+02 -3.479560599E+02 -3.585004870E+02 -3.691118803E+02 -3.794096710E+02
 -3.893569778E+02 -3.987923002E+02 -4.078418659E+02 -4.172576084E+02 -4.275326834E+02
 -4.391863119E+02 -4.520852163E+02 -4.661550028E+02 -4.820017382E+02 -4.994621501E+02
 -5.194850897E+02 -5.432165117E+02 -5.700969945E+02 -5.995148023E+02 -6.319419901E+02
 -6.659276472E+02 -6.992308698E+02 -7.318805819E+02 -7.652134178E+02 -8.068787928E+02
 -8.523688230E+02 -8.942765935E+02 -9.333651234E+02 -9.686707443E+02 -1.013479110E+03
 -1.078979622E+03 -1.141675460E+03 -1.173759616E+03 -1.200170143E+03 -1.262832203E+03
 -1.308106715E+03 -1.318833076E+03 -1.356672531E+03 -1.395089663E+03 -1.391913834E+03
 -1.374250113E+03 -1.383104853E+03 -1.406222423E+03 -1.395064609E+03 -1.334548951E+03
 -1.256977296E+03 -1.180009760E+03 -1.100020237E+03 -1.021194947E+03 -9.232744095E+02
 -7.466132834E+02 -5.132698976E+02 -3.442892964E+02 -2.320289889E+02 -9.277736319E+01
 2.171998468E+01 9.279331416E+01 1.691065793E+02 2.298242729E+02 2.623784970E+02
 2.831431368E+02 3.017669979E+02 3.145024449E+02 3.165450688E+02 3.146197179E+02
 3.114816389E+02 3.046223851E+02 2.882169912E+02 2.634870511E+02 2.375748882E+02
 2.136059605E+02 1.910071344E+02 1.688170658E+02 1.476812909E+02 1.292969779E+02
 1.126233292E+02 9.546855889E+01 8.239841018E+01 7.099439296E+01 5.793286113E+01
 4.660899890E+01 3.697704716E+01 2.875982238E+01 2.091958898E+01 1.324951671E+01
 6.543648165E+00 2.968577309E-01 -5.326833060E+00 -1.066351083E+01 -1.561432633E+01
 -2.008335609E+01 -2.438466125E+01 -2.801127256E+01 -3.101035645E+01 -3.352955540E+01
 -3.589534661E+01 -3.863508534E+01 -4.127450364E+01 -4.352684300E+01 -4.549406162E+01
 -4.726531428E+01 -4.847888647E+01 -4.836023238E+01 -4.783911558E+01 -4.884024300E+01
 -5.108677024E+01 -5.154197593E+01 -5.012353937E+01 -4.856756561E+01 -4.856849204E+01
 -4.948338631E+01 -4.871481324E+01 -4.653056591E+01 -4.511691990E+01 -4.617895679E+01
 -4.968923187E+01 -5.260200181E+01 -5.427943242E+01 -5.505976013E+01 -5.537640132E+01
 -5.638563522E+01 -5.595262160E+01 -5.316128351E+01 -4.929285847E+01 -4.621677050E+01
 -4.322354452E+01 -3.828749750E+01 -3.176210960E+01 -2.861034443E+01 -3.053105299E+01
 -3.453219507E+01 -4.111373177E+01 -5.184794266E+01 -6.472874736E+01 -7.618363289E+01
 -8.427181476E+01 -8.880422439E+01 -9.109145739E+01 -9.281554016E+01 -9.465031081E+01
 -9.710372954E+01 -1.017243979E+02 -1.101410392E+02 -1.201352180E+02 -1.438978058E+02
 -1.728181036E+02
ZONE T="Slice: Z=0.195806 (region 2)"
 STRANDID=7, SOLUTIONTIME=0
 I=221, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(DOUBLE DOUBLE DOUBLE DOUBLE )
 2.614857632E+00 2.614857633E+00 2.614857634E+00 2.614857635E+00 2.614857636E+00
 2.614857637E+00 2.614857638E+00 2.614857639E+00 2.614857640E+00 2.614857641E+00
 2.614857641E+00 2.614857640E+00 2.614857639E+00 2.614857638E+00 2.614857637E+00
 2.614857636E+00 2.614857635E+00 2.614857634E+00 2.614857632E+00 2.614857631E+00
 2.614857630E+00 2.614857629E+00 2.614857628E+00 2.614857627E+00 2.614857625E+00
 2.614857624E+00 2.614857623E+00 2.614857622E+00 2.614857621E+00 2.614857620E+00
 2.614857618E+00 2.614857714E+00 2.613367289E+00 2.611818025E+00 2.610277397E+00
 2.608732758E+00 2.607188572E+00 2.605643775E+00 2.604098979E+00 2.602554184E+00
 2.601009389E+00 2.599464595E+00 2.597919883E+00 2.596375441E+00 2.594832166E+00
 2.593288033E+00 2.591743550E+00 2.590198994E+00 2.588654435E+00 2.587109827E+00
 2.585565212E+00 2.584020598E+00 2.582476017E+00 2.580931817E+00 2.579387621E+00
 2.577842845E+00 2.576298028E+00 2.574753226E+00 2.573208658E+00 2.571662028E+00
 2.570115226E+00 2.568568348E+00 2.567021458E+00 2.565474067E+00 2.563924725E+00
 2.562375204E+00 2.560825661E+00 2.559276151E+00 2.557725987E+00 2.556174661E+00
 2.554623156E+00 2.553070319E+00 2.551517542E+00 2.549964089E+00 2.548409803E+00
 2.546855391E+00 2.545300022E+00 2.543744808E+00 2.542189007E+00 2.540632584E+00
 2.539075953E+00 2.537518411E+00 2.535960810E+00 2.534402810E+00 2.532844876E+00
 2.531286976E+00 2.529728877E+00 2.528171226E+00 2.526612562E+00 2.525054928E+00
 2.523497688E+00 2.521940446E+00 2.520383175E+00 2.518827240E+00 2.517272959E+00
 2.515718232E+00 2.514168287E+00 2.512618421E+00 2.511073487E+00 2.509531099E+00
 2.507987358E+00 2.506452217E+00 2.504922370E+00 2.503399458E+00 2.501884788E+00
 2.500377849E+00 2.498878303E+00 2.497402677E+00 2.495951238E+00 2.494527317E+00
 2.493112709E+00 2.492524001E+00 2.491935693E+00 2.491353674E+00 2.490791045E+00
 2.490253403E+00 2.489730319E+00 2.489215932E+00 2.488727407E+00 2.488285034E+00
 2.487885776E+00 2.487520901E+00 2.487204911E+00 2.486945026E+00 2.486749894E+00
 2.486654978E+00 2.486690863E+00 2.486811810E+00 2.486944109E+00 2.487171973E+00
 2.487496678E+00 2.487822615E+00 2.488220940E+00 2.488702134E+00 2.489192002E+00
 2.489666721E+00 2.490163184E+00 2.490705405E+00 2.491285429E+00 2.491889215E+00
 2.492499326E+00 2.493112685E+00 2.494533375E+00 2.495982326E+00 2.497462314E+00
 2.498966439E+00 2.500479968E+00 2.502005959E+00 2.503539158E+00 2.505082478E+00
